12,153,1440,256,360,0
12,104,1440,256,360,0
12,63,1440,256,360,0
12,32,1440,256,360,0
12,17,1440,256,360,0
12,24,1440,256,360,0
12,19,1440,256,360,0
12,15,1440,256,360,0
12,14,1440,256,360,0
12,12,1440,256,360,0
12,15,1440,256,360,0
12,25,1440,256,360,0
12,26,1440,256,360,0
12,32,1440,256,360,0
12,41,1440,256,360,0
12,52,1440,256,360,0
12,56,1440,256,360,0
12,63,1440,256,360,0
12,57,1440,256,360,0
12,48,1440,256,360,0
12,54,1440,256,360,0
12,62,1440,256,360,0
12,77,1440,256,360,0
13,227,1440,256,1080,0
13,160,1440,256,1080,0
13,105,1440,256,1080,0
13,64,1440,256,1080,0
13,37,1440,256,1080,0
13,23,1440,256,1080,0
13,58,1440,256,1080,0
13,141,1440,256,1080,0
13,248,1440,256,1080,0
13,362,1440,256,1080,0
13,470,1440,256,1080,0
13,553,1440,256,1080,0
13,614,1440,256,1080,0
13,667,1440,256,1080,0
13,725,1440,256,1080,0
13,779,1440,256,1080,0
13,819,1440,256,1080,0
13,841,1440,256,1080,0
13,859,1440,256,1080,0
13,853,1440,256,1080,0
13,844,1440,256,1080,0
13,822,1440,256,1080,0
13,791,1440,256,1080,0
13,761,1440,256,1080,0
13,742,1440,256,1080,0
13,711,1440,256,1080,0
13,688,1440,256,1080,0
13,672,1440,256,1080,0
13,661,1440,256,1080,0
13,672,1440,256,1080,0
13,676,1440,256,1080,0
13,690,1440,256,1080,0
13,704,1440,256,1080,0
13,735,1440,256,1080,0
13,789,1440,256,1080,0
13,826,1440,256,1080,0
13,865,1440,256,1080,0
13,871,1440,256,1080,0
13,867,1440,256,1080,0
13,849,1440,256,1080,0
13,829,1440,256,1080,0
13,823,1440,256,1080,0
13,818,1440,256,1080,0
13,824,1440,256,1080,0
13,847,1440,256,1080,0
13,847,1440,256,1080,0
13,835,1440,256,1080,0
13,846,1440,256,1080,0
13,858,1440,256,1080,0
13,900,1440,256,1080,0
13,958,1440,256,1080,0
13,997,1440,256,1080,0
13,1010,1440,256,1080,0
13,1006,1440,256,1080,0
13,993,1440,256,1080,0
13,975,1440,256,1080,0
13,967,1440,256,1080,0
13,966,1440,256,1080,0
14,1036,1440,256,1320,0
14,1031,1440,256,1320,0
14,1024,1440,256,1320,0
14,1014,1440,256,1320,0
14,1019,1440,256,1320,0
14,1004,1440,256,1320,0
14,992,1440,256,1320,0
14,975,1440,256,1320,0
14,958,1440,256,1320,0
14,948,1440,256,1320,0
14,945,1440,256,1320,0
14,946,1440,256,1320,0
14,969,1440,256,1320,0
14,995,1440,256,1320,0
14,1007,1440,256,1320,0
14,1008,1440,256,1320,0
14,993,1440,256,1320,0
14,985,1440,256,1320,0
14,991,1440,256,1320,0
14,995,1440,256,1320,0
14,987,1440,256,1320,0
14,995,1440,256,1320,0
14,1009,1440,256,1320,0
14,1012,1440,256,1320,0
14,1048,1440,256,1320,0
14,1069,1440,256,1320,0
14,1077,1440,256,1320,0
14,1101,1440,256,1320,0
14,1097,1440,256,1320,0
14,1069,1440,256,1320,0
14,1048,1440,256,1320,0
14,1040,1440,256,1320,0
14,1027,1440,256,1320,0
14,1020,1440,256,1320,0
14,1011,1440,256,1320,0
14,1002,1440,256,1320,0
14,1005,1440,256,1320,0
14,1011,1440,256,1320,0
14,1001,1440,256,1320,0
14,992,1440,256,1320,0
14,1010,1440,256,1320,0
14,1020,1440,256,1320,0
14,1020,1440,256,1320,0
14,1017,1440,256,1320,0
14,1020,1440,256,1320,0
14,1034,1440,256,1320,0
14,1058,1440,256,1320,0
14,1086,1440,256,1320,0
14,1114,1440,256,1320,0
14,1116,1440,256,1320,0
14,1120,1440,256,1320,0
14,1124,1440,256,1320,0
14,1127,1440,256,1320,0
14,1147,1440,256,1320,0
14,1154,1440,256,1320,0
14,1161,1440,256,1320,0
14,1163,1440,256,1320,0
14,1151,1440,256,1320,0
15,875,1440,1280,120,0
15,864,1440,1280,120,0
15,864,1440,1280,120,0
15,854,1440,1280,120,0
15,840,1440,1280,120,0
15,842,1440,1280,120,0
15,826,1440,1280,120,0
15,822,1440,1280,120,0
15,818,1440,1280,120,0
15,819,1440,1280,120,0
15,827,1440,1280,120,0
15,852,1440,1280,120,0
15,850,1440,1280,120,0
15,875,1440,1280,120,0
15,875,1440,1280,120,0
15,889,1440,1280,120,0
15,902,1440,1280,120,0
15,896,1440,1280,120,0
15,883,1440,1280,120,0
15,874,1440,1280,120,0
15,845,1440,1280,120,0
15,829,1440,1280,120,0
15,830,1440,1280,120,0
15,830,1440,1280,120,0
15,824,1440,1280,120,0
15,824,1440,1280,120,0
15,802,1440,1280,120,0
15,802,1440,1280,120,0
15,815,1440,1280,120,0
15,841,1440,1280,120,0
15,870,1440,1280,120,0
15,900,1440,1280,120,0
15,910,1440,1280,120,0
15,916,1440,1280,120,0
15,904,1440,1280,120,0
15,895,1440,1280,120,0
15,882,1440,1280,120,0
15,886,1440,1280,120,0
15,886,1440,1280,120,0
15,901,1440,1280,120,0
15,907,1440,1280,120,0
15,906,1440,1280,120,0
15,905,1440,1280,120,0
15,904,1440,1280,120,0
15,896,1440,1280,120,0
15,895,1440,1280,120,0
15,895,1440,1280,120,0
15,895,1440,1280,120,0
15,886,1440,1280,120,0
15,880,1440,1280,120,0
15,878,1440,1280,120,0
15,879,1440,1280,120,0
15,897,1440,1280,120,0
15,915,1440,1280,120,0
15,919,1440,1280,120,0
15,905,1440,1280,120,0
15,907,1440,1280,120,0
15,913,1440,1280,120,0
15,910,1440,1280,120,0
16,2086,1440,2304,1080,0
16,2085,1440,2304,1080,0
16,2098,1440,2304,1080,0
16,2123,1440,2304,1080,0
16,2139,1440,2304,1080,0
16,2158,1440,2304,1080,0
16,2166,1440,2304,1080,0
16,2178,1440,2304,1080,0
16,2181,1440,2304,1080,0
16,2171,1440,2304,1080,0
16,2178,1440,2304,1080,0
16,2164,1440,2304,1080,0
16,2169,1440,2304,1080,0
16,2182,1440,2304,1080,0
16,2192,1440,2304,1080,0
16,2205,1440,2304,1080,0
16,2221,1440,2304,1080,0
16,2260,1440,2304,1080,0
16,2292,1440,2304,1080,0
16,2296,1440,2304,1080,0
16,2283,1440,2304,1080,0
16,2272,1440,2304,1080,0
16,2244,1440,2304,1080,0
16,2230,1440,2304,1080,0
16,2213,1440,2304,1080,0
16,2217,1440,2304,1080,0
16,2206,1440,2304,1080,0
16,2180,1440,2304,1080,0
16,2177,1440,2304,1080,0
16,2165,1440,2304,1080,0
16,2154,1440,2304,1080,0
16,2171,1440,2304,1080,0
16,2173,1440,2304,1080,0
16,2188,1440,2304,1080,0
16,2206,1440,2304,1080,0
16,2193,1440,2304,1080,0
16,2208,1440,2304,1080,0
16,2223,1440,2304,1080,0
16,2235,1440,2304,1080,0
16,2255,1440,2304,1080,0
16,2268,1440,2304,1080,0
16,2257,1440,2304,1080,0
16,2226,1440,2304,1080,0
16,2194,1440,2304,1080,0
16,2176,1440,2304,1080,0
16,2181,1440,2304,1080,0
16,2181,1440,2304,1080,0
16,2200,1440,2304,1080,0
16,2200,1440,2304,1080,0
16,2186,1440,2304,1080,0
16,2190,1440,2304,1080,0
16,2188,1440,2304,1080,0
16,2210,1440,2304,1080,0
16,2201,1440,2304,1080,0
16,2200,1440,2304,1080,0
16,2184,1440,2304,1080,0
16,2186,1440,2304,1080,0
16,2183,1440,2304,1080,0
17,747,1440,768,600,0
17,760,1440,768,600,0
17,773,1440,768,600,0
17,777,1440,768,600,0
17,780,1440,768,600,0
17,752,1440,768,600,0
17,707,1440,768,600,0
17,655,1440,768,600,0
17,586,1440,768,600,0
17,526,1440,768,600,0
17,483,1440,768,600,0
17,462,1440,768,600,0
17,453,1440,768,600,0
17,464,1440,768,600,0
17,515,1440,768,600,0
17,571,1440,768,600,0
17,630,1440,768,600,0
17,674,1440,768,600,0
17,722,1440,768,600,0
17,793,1440,768,600,0
17,859,1440,768,600,0
17,916,1440,768,600,0
17,931,1440,768,600,0
17,904,1440,768,600,0
17,874,1440,768,600,0
17,825,1440,768,600,0
17,765,1440,768,600,0
17,736,1440,768,600,0
17,703,1440,768,600,0
17,687,1440,768,600,0
17,688,1440,768,600,0
17,718,1440,768,600,0
17,766,1440,768,600,0
17,792,1440,768,600,0
17,820,1440,768,600,0
17,839,1440,768,600,0
17,835,1440,768,600,0
17,815,1440,768,600,0
17,787,1440,768,600,0
17,762,1440,768,600,0
17,739,1440,768,600,0
17,743,1440,768,600,0
17,768,1440,768,600,0
17,792,1440,768,600,0
17,810,1440,768,600,0
17,838,1440,768,600,0
17,870,1440,768,600,0
17,882,1440,768,600,0
17,881,1440,768,600,0
17,859,1440,768,600,0
17,853,1440,768,600,0
17,845,1440,768,600,0
17,849,1440,768,600,0
17,846,1440,768,600,0
17,842,1440,768,600,0
17,836,1440,768,600,0
17,823,1440,768,600,0
17,805,1440,768,600,0
17,782,1440,768,600,0
17,759,1440,768,600,0
18,2113,1440,2304,360,0
18,2117,1440,2304,360,0
18,2102,1440,2304,360,0
18,2102,1440,2304,360,0
18,2095,1440,2304,360,0
18,2101,1440,2304,360,0
18,2130,1440,2304,360,0
18,2159,1440,2304,360,0
18,2164,1440,2304,360,0
18,2150,1440,2304,360,0
18,2150,1440,2304,360,0
18,2160,1440,2304,360,0
18,2155,1440,2304,360,0
18,2160,1440,2304,360,0
18,2175,1440,2304,360,0
18,2172,1440,2304,360,0
18,2176,1440,2304,360,0
18,2173,1440,2304,360,0
18,2155,1440,2304,360,0
18,2145,1440,2304,360,0
18,2128,1440,2304,360,0
18,2121,1440,2304,360,0
18,2123,1440,2304,360,0
18,2116,1440,2304,360,0
18,2117,1440,2304,360,0
18,2123,1440,2304,360,0
18,2132,1440,2304,360,0
18,2145,1440,2304,360,0
18,2145,1440,2304,360,0
18,2137,1440,2304,360,0
18,2122,1440,2304,360,0
18,2113,1440,2304,360,0
18,2101,1440,2304,360,0
18,2071,1440,2304,360,0
18,2058,1440,2304,360,0
18,2051,1440,2304,360,0
18,2044,1440,2304,360,0
18,2052,1440,2304,360,0
18,2068,1440,2304,360,0
18,2065,1440,2304,360,0
18,2061,1440,2304,360,0
18,2088,1440,2304,360,0
18,2098,1440,2304,360,0
18,2094,1440,2304,360,0
18,2089,1440,2304,360,0
18,2071,1440,2304,360,0
18,2048,1440,2304,360,0
18,2049,1440,2304,360,0
18,2054,1440,2304,360,0
18,2074,1440,2304,360,0
18,2097,1440,2304,360,0
18,2105,1440,2304,360,0
18,2115,1440,2304,360,0
18,2144,1440,2304,360,0
18,2161,1440,2304,360,0
18,2157,1440,2304,360,0
18,2136,1440,2304,360,0
18,2132,1440,2304,360,0
19,1255,1440,768,1080,0
19,1267,1440,768,1080,0
19,1265,1440,768,1080,0
19,1270,1440,768,1080,0
19,1287,1440,768,1080,0
19,1314,1440,768,1080,0
19,1317,1440,768,1080,0
19,1327,1440,768,1080,0
19,1325,1440,768,1080,0
19,1309,1440,768,1080,0
19,1298,1440,768,1080,0
19,1300,1440,768,1080,0
19,1308,1440,768,1080,0
19,1309,1440,768,1080,0
19,1303,1440,768,1080,0
19,1281,1440,768,1080,0
19,1273,1440,768,1080,0
19,1263,1440,768,1080,0
19,1272,1440,768,1080,0
19,1259,1440,768,1080,0
19,1204,1440,768,1080,0
19,1143,1440,768,1080,0
19,1108,1440,768,1080,0
19,1080,1440,768,1080,0
19,1076,1440,768,1080,0
19,1080,1440,768,1080,0
19,1098,1440,768,1080,0
19,1096,1440,768,1080,0
19,1088,1440,768,1080,0
19,1061,1440,768,1080,0
19,1016,1440,768,1080,0
19,958,1440,768,1080,0
19,880,1440,768,1080,0
19,817,1440,768,1080,0
19,789,1440,768,1080,0
19,821,1440,768,1080,0
19,893,1440,768,1080,0
19,989,1440,768,1080,0
19,1087,1440,768,1080,0
19,1157,1440,768,1080,0
19,1241,1440,768,1080,0
19,1305,1440,768,1080,0
19,1365,1440,768,1080,0
19,1419,1440,768,1080,0
19,1461,1440,768,1080,0
19,1497,1440,768,1080,0
19,1528,1440,768,1080,0
19,1555,1440,768,1080,0
19,1567,1440,768,1080,0
19,1575,1440,768,1080,0
19,1566,1440,768,1080,0
19,1559,1440,768,1080,0
19,1543,1440,768,1080,0
19,1521,1440,768,1080,0
19,1521,1440,768,1080,0
19,1508,1440,768,1080,0
19,1521,1440,768,1080,0
19,1523,1440,768,1080,0
19,1517,1440,768,1080,0
19,1488,1440,768,1080,0
19,1478,1440,768,1080,0
20,1730,1440,1792,1080,0
20,1727,1440,1792,1080,0
20,1731,1440,1792,1080,0
20,1726,1440,1792,1080,0
20,1730,1440,1792,1080,0
20,1734,1440,1792,1080,0
20,1756,1440,1792,1080,0
20,1759,1440,1792,1080,0
20,1742,1440,1792,1080,0
20,1728,1440,1792,1080,0
20,1704,1440,1792,1080,0
20,1679,1440,1792,1080,0
20,1639,1440,1792,1080,0
20,1623,1440,1792,1080,0
20,1621,1440,1792,1080,0
20,1623,1440,1792,1080,0
20,1622,1440,1792,1080,0
20,1624,1440,1792,1080,0
20,1651,1440,1792,1080,0
20,1676,1440,1792,1080,0
20,1677,1440,1792,1080,0
20,1688,1440,1792,1080,0
20,1708,1440,1792,1080,0
20,1728,1440,1792,1080,0
20,1762,1440,1792,1080,0
20,1778,1440,1792,1080,0
20,1791,1440,1792,1080,0
20,1788,1440,1792,1080,0
20,1763,1440,1792,1080,0
20,1739,1440,1792,1080,0
20,1718,1440,1792,1080,0
20,1682,1440,1792,1080,0
20,1672,1440,1792,1080,0
20,1683,1440,1792,1080,0
20,1723,1440,1792,1080,0
20,1745,1440,1792,1080,0
20,1742,1440,1792,1080,0
20,1731,1440,1792,1080,0
20,1728,1440,1792,1080,0
20,1700,1440,1792,1080,0
20,1684,1440,1792,1080,0
20,1665,1440,1792,1080,0
20,1642,1440,1792,1080,0
20,1633,1440,1792,1080,0
20,1628,1440,1792,1080,0
20,1624,1440,1792,1080,0
20,1620,1440,1792,1080,0
20,1613,1440,1792,1080,0
20,1594,1440,1792,1080,0
20,1585,1440,1792,1080,0
20,1561,1440,1792,1080,0
20,1544,1440,1792,1080,0
20,1534,1440,1792,1080,0
20,1528,1440,1792,1080,0
20,1539,1440,1792,1080,0
20,1563,1440,1792,1080,0
20,1611,1440,1792,1080,0
20,1652,1440,1792,1080,0
20,1687,1440,1792,1080,0
20,1696,1440,1792,1080,0
20,1697,1440,1792,1080,0
20,1716,1440,1792,1080,0
21,1076,1440,1280,600,0
21,1076,1440,1280,600,0
21,1060,1440,1280,600,0
21,1050,1440,1280,600,0
21,1040,1440,1280,600,0
21,1040,1440,1280,600,0
21,1048,1440,1280,600,0
21,1052,1440,1280,600,0
21,1073,1440,1280,600,0
21,1081,1440,1280,600,0
21,1099,1440,1280,600,0
21,1132,1440,1280,600,0
21,1158,1440,1280,600,0
21,1180,1440,1280,600,0
21,1161,1440,1280,600,0
21,1127,1440,1280,600,0
21,1086,1440,1280,600,0
21,1031,1440,1280,600,0
21,1000,1440,1280,600,0
21,990,1440,1280,600,0
21,1003,1440,1280,600,0
21,1038,1440,1280,600,0
21,1085,1440,1280,600,0
21,1111,1440,1280,600,0
21,1120,1440,1280,600,0
21,1110,1440,1280,600,0
21,1094,1440,1280,600,0
21,1066,1440,1280,600,0
21,1067,1440,1280,600,0
21,1080,1440,1280,600,0
21,1093,1440,1280,600,0
21,1105,1440,1280,600,0
21,1109,1440,1280,600,0
21,1114,1440,1280,600,0
21,1130,1440,1280,600,0
21,1158,1440,1280,600,0
21,1161,1440,1280,600,0
21,1176,1440,1280,600,0
21,1173,1440,1280,600,0
21,1161,1440,1280,600,0
21,1175,1440,1280,600,0
21,1198,1440,1280,600,0
21,1222,1440,1280,600,0
21,1242,1440,1280,600,0
21,1241,1440,1280,600,0
21,1224,1440,1280,600,0
21,1191,1440,1280,600,0
21,1173,1440,1280,600,0
21,1159,1440,1280,600,0
21,1133,1440,1280,600,0
21,1108,1440,1280,600,0
21,1101,1440,1280,600,0
21,1093,1440,1280,600,0
21,1092,1440,1280,600,0
21,1097,1440,1280,600,0
21,1102,1440,1280,600,0
21,1108,1440,1280,600,0
21,1112,1440,1280,600,0
21,1111,1440,1280,600,0
21,1107,1440,1280,600,0
22,1479,1440,1280,1080,0
22,1456,1440,1280,1080,0
22,1428,1440,1280,1080,0
22,1388,1440,1280,1080,0
22,1358,1440,1280,1080,0
22,1340,1440,1280,1080,0
22,1329,1440,1280,1080,0
22,1336,1440,1280,1080,0
22,1358,1440,1280,1080,0
22,1371,1440,1280,1080,0
22,1354,1440,1280,1080,0
22,1344,1440,1280,1080,0
22,1323,1440,1280,1080,0
22,1303,1440,1280,1080,0
22,1291,1440,1280,1080,0
22,1283,1440,1280,1080,0
22,1298,1440,1280,1080,0
22,1326,1440,1280,1080,0
22,1363,1440,1280,1080,0
22,1393,1440,1280,1080,0
22,1426,1440,1280,1080,0
22,1445,1440,1280,1080,0
22,1450,1440,1280,1080,0
22,1448,1440,1280,1080,0
22,1443,1440,1280,1080,0
22,1435,1440,1280,1080,0
22,1425,1440,1280,1080,0
22,1410,1440,1280,1080,0
22,1408,1440,1280,1080,0
22,1419,1440,1280,1080,0
22,1426,1440,1280,1080,0
22,1437,1440,1280,1080,0
22,1419,1440,1280,1080,0
22,1398,1440,1280,1080,0
22,1394,1440,1280,1080,0
22,1398,1440,1280,1080,0
22,1415,1440,1280,1080,0
22,1415,1440,1280,1080,0
22,1405,1440,1280,1080,0
22,1401,1440,1280,1080,0
22,1403,1440,1280,1080,0
22,1401,1440,1280,1080,0
22,1407,1440,1280,1080,0
22,1420,1440,1280,1080,0
22,1421,1440,1280,1080,0
22,1442,1440,1280,1080,0
22,1458,1440,1280,1080,0
22,1481,1440,1280,1080,0
22,1514,1440,1280,1080,0
22,1551,1440,1280,1080,0
22,1607,1440,1280,1080,0
22,1642,1440,1280,1080,0
22,1635,1440,1280,1080,0
22,1627,1440,1280,1080,0
22,1614,1440,1280,1080,0
22,1601,1440,1280,1080,0
22,1621,1440,1280,1080,0
22,1626,1440,1280,1080,0
22,1647,1440,1280,1080,0
23,1364,1440,768,840,0
23,1362,1440,768,840,0
23,1389,1440,768,840,0
23,1424,1440,768,840,0
23,1446,1440,768,840,0
23,1433,1440,768,840,0
23,1396,1440,768,840,0
23,1371,1440,768,840,0
23,1338,1440,768,840,0
23,1318,1440,768,840,0
23,1314,1440,768,840,0
23,1304,1440,768,840,0
23,1289,1440,768,840,0
23,1274,1440,768,840,0
23,1275,1440,768,840,0
23,1275,1440,768,840,0
23,1278,1440,768,840,0
23,1265,1440,768,840,0
23,1241,1440,768,840,0
23,1204,1440,768,840,0
23,1193,1440,768,840,0
23,1205,1440,768,840,0
23,1232,1440,768,840,0
23,1251,1440,768,840,0
23,1271,1440,768,840,0
23,1274,1440,768,840,0
23,1265,1440,768,840,0
23,1256,1440,768,840,0
23,1248,1440,768,840,0
23,1229,1440,768,840,0
23,1206,1440,768,840,0
23,1189,1440,768,840,0
23,1162,1440,768,840,0
23,1165,1440,768,840,0
23,1193,1440,768,840,0
23,1200,1440,768,840,0
23,1207,1440,768,840,0
23,1204,1440,768,840,0
23,1210,1440,768,840,0
23,1201,1440,768,840,0
23,1179,1440,768,840,0
23,1150,1440,768,840,0
23,1142,1440,768,840,0
23,1160,1440,768,840,0
23,1163,1440,768,840,0
23,1170,1440,768,840,0
23,1176,1440,768,840,0
23,1176,1440,768,840,0
23,1178,1440,768,840,0
23,1184,1440,768,840,0
23,1178,1440,768,840,0
23,1138,1440,768,840,0
23,1074,1440,768,840,0
23,1030,1440,768,840,0
23,1024,1440,768,840,0
23,1033,1440,768,840,0
23,1055,1440,768,840,0
24,1495,1440,1280,840,0
24,1492,1440,1280,840,0
24,1482,1440,1280,840,0
24,1467,1440,1280,840,0
24,1475,1440,1280,840,0
24,1486,1440,1280,840,0
24,1497,1440,1280,840,0
24,1501,1440,1280,840,0
24,1515,1440,1280,840,0
24,1532,1440,1280,840,0
24,1539,1440,1280,840,0
24,1544,1440,1280,840,0
24,1572,1440,1280,840,0
24,1573,1440,1280,840,0
24,1573,1440,1280,840,0
24,1581,1440,1280,840,0
24,1598,1440,1280,840,0
24,1622,1440,1280,840,0
24,1632,1440,1280,840,0
24,1626,1440,1280,840,0
24,1604,1440,1280,840,0
24,1540,1440,1280,840,0
24,1461,1440,1280,840,0
24,1352,1440,1280,840,0
24,1259,1440,1280,840,0
24,1179,1440,1280,840,0
24,1116,1440,1280,840,0
24,1073,1440,1280,840,0
24,1035,1440,1280,840,0
24,1012,1440,1280,840,0
24,979,1440,1280,840,0
24,1018,1440,1280,840,0
24,1074,1440,1280,840,0
24,1132,1440,1280,840,0
24,1181,1440,1280,840,0
24,1217,1440,1280,840,0
24,1245,1440,1280,840,0
24,1273,1440,1280,840,0
24,1308,1440,1280,840,0
24,1335,1440,1280,840,0
24,1368,1440,1280,840,0
24,1385,1440,1280,840,0
24,1392,1440,1280,840,0
24,1404,1440,1280,840,0
24,1408,1440,1280,840,0
24,1417,1440,1280,840,0
24,1439,1440,1280,840,0
24,1459,1440,1280,840,0
24,1469,1440,1280,840,0
24,1453,1440,1280,840,0
24,1426,1440,1280,840,0
24,1382,1440,1280,840,0
24,1328,1440,1280,840,0
24,1272,1440,1280,840,0
24,1224,1440,1280,840,0
24,1180,1440,1280,840,0
24,1145,1440,1280,840,0
24,1107,1440,1280,840,0
24,1084,1440,1280,840,0
24,1068,1440,1280,840,0
25,2046,1440,1792,1320,0
25,2056,1440,1792,1320,0
25,2064,1440,1792,1320,0
25,2079,1440,1792,1320,0
25,2083,1440,1792,1320,0
25,2103,1440,1792,1320,0
25,2109,1440,1792,1320,0
25,2121,1440,1792,1320,0
25,2136,1440,1792,1320,0
25,2150,1440,1792,1320,0
25,2165,1440,1792,1320,0
25,2180,1440,1792,1320,0
25,2193,1440,1792,1320,0
25,2204,1440,1792,1320,0
25,2213,1440,1792,1320,0
25,2228,1440,1792,1320,0
25,2241,1440,1792,1320,0
25,2263,1440,1792,1320,0
25,2268,1440,1792,1320,0
25,2289,1440,1792,1320,0
25,2292,1440,1792,1320,0
25,2270,1440,1792,1320,0
25,2253,1440,1792,1320,0
25,2226,1440,1792,1320,0
25,2206,1440,1792,1320,0
25,2208,1440,1792,1320,0
25,2236,1440,1792,1320,0
25,2248,1440,1792,1320,0
25,2255,1440,1792,1320,0
25,2274,1440,1792,1320,0
25,2278,1440,1792,1320,0
25,2273,1440,1792,1320,0
25,2279,1440,1792,1320,0
25,2289,1440,1792,1320,0
25,2286,1440,1792,1320,0
25,2279,1440,1792,1320,0
25,2301,1440,1792,1320,0
25,2338,1440,1792,1320,0
25,2364,1440,1792,1320,0
25,2384,1440,1792,1320,0
25,2398,1440,1792,1320,0
25,2399,1440,1792,1320,0
25,2381,1440,1792,1320,0
25,2369,1440,1792,1320,0
25,2352,1440,1792,1320,0
25,2336,1440,1792,1320,0
25,2302,1440,1792,1320,0
25,2260,1440,1792,1320,0
25,2221,1440,1792,1320,0
25,2214,1440,1792,1320,0
25,2202,1440,1792,1320,0
25,2199,1440,1792,1320,0
25,2218,1440,1792,1320,0
25,2231,1440,1792,1320,0
25,2253,1440,1792,1320,0
25,2247,1440,1792,1320,0
25,2256,1440,1792,1320,0
25,2246,1440,1792,1320,0
26,2501,1440,2304,600,0
26,2508,1440,2304,600,0
26,2521,1440,2304,600,0
26,2528,1440,2304,600,0
26,2514,1440,2304,600,0
26,2506,1440,2304,600,0
26,2490,1440,2304,600,0
26,2481,1440,2304,600,0
26,2491,1440,2304,600,0
26,2501,1440,2304,600,0
26,2510,1440,2304,600,0
26,2520,1440,2304,600,0
26,2513,1440,2304,600,0
26,2499,1440,2304,600,0
26,2479,1440,2304,600,0
26,2458,1440,2304,600,0
26,2450,1440,2304,600,0
26,2445,1440,2304,600,0
26,2428,1440,2304,600,0
26,2406,1440,2304,600,0
26,2381,1440,2304,600,0
26,2362,1440,2304,600,0
26,2352,1440,2304,600,0
26,2347,1440,2304,600,0
26,2340,1440,2304,600,0
26,2347,1440,2304,600,0
26,2346,1440,2304,600,0
26,2347,1440,2304,600,0
26,2356,1440,2304,600,0
26,2363,1440,2304,600,0
26,2375,1440,2304,600,0
26,2382,1440,2304,600,0
26,2391,1440,2304,600,0
26,2402,1440,2304,600,0
26,2423,1440,2304,600,0
26,2445,1440,2304,600,0
26,2449,1440,2304,600,0
26,2438,1440,2304,600,0
26,2446,1440,2304,600,0
26,2446,1440,2304,600,0
26,2442,1440,2304,600,0
26,2434,1440,2304,600,0
26,2416,1440,2304,600,0
26,2428,1440,2304,600,0
26,2449,1440,2304,600,0
26,2470,1440,2304,600,0
26,2483,1440,2304,600,0
26,2488,1440,2304,600,0
26,2479,1440,2304,600,0
26,2472,1440,2304,600,0
26,2461,1440,2304,600,0
26,2471,1440,2304,600,0
26,2461,1440,2304,600,0
26,2438,1440,2304,600,0
26,2426,1440,2304,600,0
26,2414,1440,2304,600,0
26,2410,1440,2304,600,0
26,2407,1440,2304,600,0
26,2402,1440,2304,600,0
27,8,1440,256,120,0
27,12,1440,256,120,0
27,11,1440,256,120,0
27,10,1440,256,120,0
27,9,1440,256,120,0
27,8,1440,256,120,0
27,6,1440,256,120,0
27,5,1440,256,120,0
27,3,1440,256,120,0
27,2,1440,256,120,0
27,0,1440,256,120,0
27,0,1440,256,120,0
27,0,1440,256,120,0
27,0,1440,256,120,0
27,0,1440,256,120,0
27,1,1440,256,120,0
27,1,1440,256,120,0
27,1,1440,256,120,0
27,1,1440,256,120,0
27,8,1440,256,120,0
27,10,1440,256,120,0
27,20,1440,256,120,0
27,31,1440,256,120,0
27,28,1440,256,120,0
27,24,1440,256,120,0
27,20,1440,256,120,0
27,17,1440,256,120,0
27,13,1440,256,120,0
27,10,1440,256,120,0
27,6,1440,256,120,0
27,3,1440,256,120,0
27,1,1440,256,120,0
27,0,1440,256,120,0
27,0,1440,256,120,0
27,0,1440,256,120,0
27,0,1440,256,120,0
27,0,1440,256,120,0
27,0,1440,256,120,0
27,0,1440,256,120,0
27,0,1440,256,120,0
27,0,1440,256,120,0
27,0,1440,256,120,0
27,3,1440,256,120,0
27,10,1440,256,120,0
27,25,1440,256,120,0
27,47,1440,256,120,0
27,67,1440,256,120,0
27,81,1440,256,120,0
27,88,1440,256,120,0
27,107,1440,256,120,0
27,100,1440,256,120,0
27,84,1440,256,120,0
27,74,1440,256,120,0
27,73,1440,256,120,0
27,81,1440,256,120,0
27,79,1440,256,120,0
27,88,1440,256,120,0
27,91,1440,256,120,0
27,88,1440,256,120,0
28,2039,1440,1280,1320,0
28,2044,1440,1280,1320,0
28,2031,1440,1280,1320,0
28,2025,1440,1280,1320,0
28,2006,1440,1280,1320,0
28,2001,1440,1280,1320,0
28,1969,1440,1280,1320,0
28,1955,1440,1280,1320,0
28,1937,1440,1280,1320,0
28,1938,1440,1280,1320,0
28,1941,1440,1280,1320,0
28,1948,1440,1280,1320,0
28,1964,1440,1280,1320,0
28,1968,1440,1280,1320,0
28,1967,1440,1280,1320,0
28,1963,1440,1280,1320,0
28,1951,1440,1280,1320,0
28,1945,1440,1280,1320,0
28,1940,1440,1280,1320,0
28,1940,1440,1280,1320,0
28,1946,1440,1280,1320,0
28,1941,1440,1280,1320,0
28,1930,1440,1280,1320,0
28,1916,1440,1280,1320,0
28,1912,1440,1280,1320,0
28,1894,1440,1280,1320,0
28,1877,1440,1280,1320,0
28,1879,1440,1280,1320,0
28,1878,1440,1280,1320,0
28,1894,1440,1280,1320,0
28,1915,1440,1280,1320,0
28,1906,1440,1280,1320,0
28,1876,1440,1280,1320,0
28,1832,1440,1280,1320,0
28,1806,1440,1280,1320,0
28,1793,1440,1280,1320,0
28,1808,1440,1280,1320,0
28,1840,1440,1280,1320,0
